reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,,1,2,3,4,5,avg
6d5b32ad-0bc8-4b29-990e-4b6e37dc5770,Tun Tun Soe,https://play-lh.googleusercontent.com/a/ACg8ocLeDKkX0pwZziS2u01fIKzVqrA029TIQlrqXZCLzKY4IX5XAw=mo,very. good,5,0,5.150.0,3/12/2020 19:55,,,5.150.0,,,,,,,
6d2cb7a3-16d4-4ba7-b75d-04d7a624175e,Deli Tour,https://play-lh.googleusercontent.com/a/ACg8ocJwTq0Tz0PlH5kXw1ClxhtcCs0AAYUPEWXZOdes7Ui_YdrmPQ=mo,Pangtrabaho,4,0,,3/12/2020 19:48,,,,,,,,,,
e169bf5b-48ca-47fa-8fe4-c50977d3ff4e,Julie Mar Bacus,https://play-lh.googleusercontent.com/a/ACg8ocIHsgWyh0aLXqvHHMVL6brrfkL1PhuAO26Mi38rDfjLg9KX0A=mo,The best,5,0,5.152.0,3/12/2020 19:21,,,5.152.0,,,,,,,
acd16c86-96f5-4357-82e3-2fa2f868426c,Carl Neo,https://play-lh.googleusercontent.com/a/ACg8ocJE2Vp7KJPDiZ473CkpafcutSGC_K2-60XE0iItsNAQq_OxzHfc=mo,After update its un-usable. Wasnt it supposed to fix bugs not add bugs⁈,1,0,,3/12/2020 17:52,,,,,,,,,,
82852db9-4973-4fc0-82e0-a5aa5b1fdf24,Roy Magdadaro,https://play-lh.googleusercontent.com/a/ACg8ocLIw6TnGZA_d53vWD055N9EvftcdYsNxYa13B9cRq3qOl-Fgw=mo,Very good,5,0,5.152.0,3/12/2020 16:35,,,5.152.0,,,,,,,
acc6ce75-7740-4d91-be7b-9eb0969ea238,Heber Pagat,https://play-lh.googleusercontent.com/a-/ALV-UjXpDYK1ZvDd0NjT0RmBvVkKFf3xtzgBiNqiLzE1um6TG57nE2E,Very good apps 👍,5,0,,3/12/2020 16:25,,,,,,,,,,
be74ab9a-8ab0-48be-af66-c11e61a492ee,Masli Putera Dijaya,https://play-lh.googleusercontent.com/a/ACg8ocKgFGZziJl7NUPzfJitE0Gcvc5r7z9M-gynK7QKxfIScagZNQ=mo,aplikasi lemot kebanyakan jualan iklan barang dan lain lain.,5,2,5.153.0,3/12/2020 15:37,,,5.153.0,,,,,,,
af70084b-73ab-4c8d-b3cf-cc6e7efa4d22,Nazrullah Kawi,https://play-lh.googleusercontent.com/a/ACg8ocJ6TryficwE4uCxRm3tutDdyFTzcl2ifd5alM-_OmeHUlM_8qA=mo,my phone model didn't get latest grab driver update. Still on 5.152 version phone model: realme 6 pro,4,1,5.152.0,3/12/2020 15:24,,,5.152.0,,,,,,,
28fdd8fc-8dea-4cc5-971f-b8881524b600,lloed nemis,https://play-lh.googleusercontent.com/a-/ALV-UjXhWiU1BZbs8F2soL7oo8x8brLqoYnTF0Kte41zjdebq-uAWa-y,Ok,5,0,5.152.0,3/12/2020 14:52,,,5.152.0,,,,,,,
28b6e98d-891a-473f-8c77-4acc012c4be7,Alex yee,https://play-lh.googleusercontent.com/a/ACg8ocJCgl4vtjFG4G_zE26tCj7tqw94XB6J6JfF95DHT2OwqDqY_w=mo,My app no photo,5,0,5.152.0,3/12/2020 14:40,,,5.152.0,,,,,,,
03be3d83-e4c6-4dfc-9e65-940e73ffd88c,Ivan Tanuwijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXomSMa-Hoka9RqXiDb_T8E-ufqhIyn_6rrpOhLYYmKA0JVGOn-,"Bad GPS ,Very very bad GPS.",5,2,5.152.0,3/12/2020 14:26,,,5.152.0,,,,,,,
ba4972b2-0bd8-4774-b254-9ee753a18c09,Ronnie Jurado,https://play-lh.googleusercontent.com/a/ACg8ocIZk0OJNZ35qoo5Y-GBdbXFSWIs86UpTTcPiFGX8k3oue0Tew=mo,Good,5,0,5.152.0,3/12/2020 14:24,,,5.152.0,,,,,,,
9321f026-d302-4d02-a5ba-cda0ef733af0,Civetrex,https://play-lh.googleusercontent.com/a-/ALV-UjXtXhDSn4ocoAzcztlTqvonVwaiyGapgwTdU6xbUdjll-3uhaVEAQ,Should update the version because I saw about heatmap that should be shown but it need version 5.88 but currently we are at 5.15. What??,3,0,5.152.0,3/12/2020 13:46,,,5.152.0,,,,,,,
23686758-907c-439d-8fdc-20bfe9ac78fa,Mahmud Sayuti Bin Mustarim,https://play-lh.googleusercontent.com/a-/ALV-UjX-Dcqk02PfvP9k8v-qKMcA9TTL99ES4MOg_9o9lXb7v31iVYnOyg,Apps babi.,1,0,5.153.0,3/12/2020 13:19,,,5.153.0,,,,,,,
779dbd66-05d1-49ba-b181-be2cb8b0e554,Ejata Crew,https://play-lh.googleusercontent.com/a/ACg8ocJvRewLLparxlLTf8T0903ny5OfpXOc-g_-rxw5eXUy9_Jl9Q=mo,alway must update,1,0,,3/12/2020 13:04,,,,,,,,,,
e4881959-a73e-4f0d-aa7b-9e36ba9be343,Regino Andres,https://play-lh.googleusercontent.com/a/ACg8ocJHzlAtzY4MnH0yXnGf5xPiMQpzkGMlQLycw-8qEOibsN7w5A=mo,Worst update so far.,1,0,,3/12/2020 10:56,,,,,,,,,,
a9881e6d-f3af-433c-8067-e1507ccfe35b,Michael Lau,https://play-lh.googleusercontent.com/a-/ALV-UjUbRkxEFoikw4PWi9A4eQRrBb3ce8nuFUnDyDcQHZjDVWzZy3aefg,"Good, 最好有华语翻译",5,0,5.152.0,3/12/2020 9:56,,,5.152.0,,,,,,,
fe8c6e74-bb5c-430d-a3f1-1edf6ff8f312,Faizal Abdul Khalim,https://play-lh.googleusercontent.com/a/ACg8ocKvjw3R6BuWb44flSQI0K2autvibpJ-20nTBv9enT-zl9kTqA=mo,Problem... Grabchat is gone... What happend to the system... Make it difficult for me chat with customer to send food... Macam haram... Susah tau tak... Apa hangpa dah buat... Orang lain ok saja... Aku yang kena pulak...,1,0,,3/12/2020 8:55,,,,,,,,,,
a96f2f38-673c-4194-9ca0-ad378b780873,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Orderan hilang terus, maps kabur kaburan kadang gak bergerak... Paraah",1,0,5.60.0,3/12/2020 8:35,"Maaf jd bikin gak nyaman ya Kak ☹️ , Untuk penanganan kendala maupun pertanyaannya, agar lebih cepat ditangani bs Kakak sampaikan melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pd aplikasi Grab ya. Nantinya ada tim kami yang akan dgn senang hati bantu Kakak. Terima kasih 🙏",3/12/2020 13:11,5.60.0,,,,,,,
ada41378-5ea7-4e1c-adc3-9efa18100e3e,Poorboyz ph,https://play-lh.googleusercontent.com/a-/ALV-UjXQgQXaMsjPtVNCDyw5hjUqpQ4ZuNHS9OhlDmlfu4kKB2t-cHg,Needs update,5,0,,3/12/2020 8:32,,,,,,,,,,
ff09e2fd-c18a-44cd-a708-29db82753aa1,Kamalan Selvathamby,https://play-lh.googleusercontent.com/a/ACg8ocLfKjdMRevdadJM6Vx-T4XCj27Ra96ldcUY_TdqyfcuwUpyTg=mo,For no reason my app cannot start today. And thsi started after i open Mysejahtera app. As requster by Grab,1,0,5.152.0,3/12/2020 8:27,,,5.152.0,,,,,,,
75131f9e-cec0-4ef9-b075-0dd24080a7f9,Fabian Lim,https://play-lh.googleusercontent.com/a-/ALV-UjWcYx4T8IYu7T10TRqCZY7PMkgs792zeXg6ExqRiV_KenDMOw5Y,"after update, alot of problem occur,theres glitch,receive call but disappear and we cant accept job result in dropping the acceptance rate for nothing, can pls retify these asap, call the call center,will call us to reinstall app again these and that but still the same.suppose to be better after upgrade but now so many problem",1,20,5.152.0,3/12/2020 8:22,,,5.152.0,,,,,,,
91cc911a-019e-44e1-b8f3-28756ce5430b,Alex lee,https://play-lh.googleusercontent.com/a/ACg8ocK1gCpjj6051ndAufGHvvh-w31cpWzml26eYQyxbz1Llj0YVA=mo,Great,5,0,5.152.0,3/12/2020 8:06,,,5.152.0,,,,,,,
875a1226-17f6-4545-855c-b76c967a2503,Richelle Velasco,https://play-lh.googleusercontent.com/a/ACg8ocJ4D6QFVSkgBGGkkWzZjrNiV9k0YW_bQKEXB3RMkgMUTs_B1Q=mo,Nice,5,0,5.152.0,3/12/2020 5:45,,,5.152.0,,,,,,,
a3f2e33a-6504-4052-b2ba-793936b4890e,Teah Tin Kian,https://play-lh.googleusercontent.com/a/ACg8ocK9gQdscnqoy_xBYIiqHWqpFSgvDy-UQcln0p6IsFjM0pBE7A=mo,Good,5,0,5.152.0,3/12/2020 5:09,,,5.152.0,,,,,,,
a5d9edfc-eb89-4b96-85a7-9990ad6f0f70,amy goh,https://play-lh.googleusercontent.com/a-/ALV-UjU3RilEt7QIYZ1HTolDAEVxpvifsfnUr1UA-TvRvwEVpE6oF7MRwQ,I enjoy working with grab,5,0,5.152.0,3/12/2020 0:50,,,5.152.0,,,,,,,
0ef63b9f-538b-48c0-b697-e05b210b565a,Johan Hee,https://play-lh.googleusercontent.com/a-/ALV-UjW4pkbDYJgnTdQN9HpoTsU76WIYaBwRtSfxdi_EORCQAdQhlNN6,Job came in but within 2 sec the job is gone and I'm not able to press the accept button anymore. It affected my acceptance rate badly. I got hit many times. Pls do something about it.,1,0,5.151.0,3/12/2020 0:41,,,5.151.0,,,,,,,
bed2fa90-7bd3-49f8-a2b9-d322e31618e2,azli hisyam,https://play-lh.googleusercontent.com/a/ACg8ocLqs1a7a868zJEHKr88VA-M04gh5yISX2TqrKmppJ6QtMb2PQ=mo,To many rider,1,0,,3/12/2020 0:36,,,,,,,,,,
c9ac41fd-4b71-4f31-b00e-2cfa296a3482,Lightyears Comsics,https://play-lh.googleusercontent.com/a-/ALV-UjXKwOh5ASTYrMY409gxw4ZfGQrzzUN5h_-VJju4-kLZgLoVcTO9,Bad service yet why gov still let it be one of the huge company .,1,0,5.152.0,2/12/2020 23:36,,,5.152.0,,,,,,,
4d0eca1d-38f0-4f59-ae6b-643dfb609aa2,florita felix,https://play-lh.googleusercontent.com/a-/ALV-UjXB51uk92l3fbaJo2X-LSodrISOp7e2ZlG2BnS7s54_xx4TjQ-T,Good,5,0,5.147.0,2/12/2020 21:38,,,5.147.0,,,,,,,
7f295ccf-c456-4416-9071-e21c59586a41,Wysom Woon,https://play-lh.googleusercontent.com/a/ACg8ocK0g7L-wY9lys8_z4xNS3dH-dBfERjUq0GIhdPJXjLMaldghw=mo,Cant arrive. Ping dissapear and count as non acceptance. Trip ping from last pick up area and too far away to accept,1,2,5.152.0,2/12/2020 20:34,,,5.152.0,,,,,,,
76322cd6-e5a8-44c9-a8b6-02146d1b2a2b,Raymond Tay Siong Kang,https://play-lh.googleusercontent.com/a/ACg8ocJNMxmxd2g6UAgPUb-xW-4J3Ypvr5piBg1nlMZvXbGV0HmzgA=mo,Sometime not working properly.,5,1,5.152.0,2/12/2020 20:01,,,5.152.0,,,,,,,
fad9ff5f-5c2e-4f7a-9988-df07d8e577fe,Chan Trea,https://play-lh.googleusercontent.com/a/ACg8ocLlOALvPj5kTvE-kyWB6zUKQ0_lr48gKPJuPFNSqVN07bLmoA=mo,did lkxikkxoe29☆☆☆☆ok,5,0,,2/12/2020 19:34,,,,,,,,,,
8548dff9-881b-4bf9-818f-38da5adefe31,Ivan Tanuwijaya,https://play-lh.googleusercontent.com/a-/ALV-UjV_w9mqg0RexFxlJvUWdXhpsXNimhKGR4Ymp0m4pDB-dCmhhvDL,Bad,1,0,5.112.0,2/12/2020 19:14,,,5.112.0,,,,,,,
ca51a610-4779-494e-9e87-1e39c820197e,Kamila azhari,https://play-lh.googleusercontent.com/a-/ALV-UjWoB0ycx2Fv0i3Xkdw0I8Tx3scRR8cE4q9OUngSBczhHZNU41k,Please fix it grab,1,0,,2/12/2020 19:14,,,,,,,,,,
df1fc5f4-e2e0-4387-b1e4-66d43abd6dcf,Mohammad Ridzwan,https://play-lh.googleusercontent.com/a/ACg8ocIA-jBIUx26zOGZ-3aMcVEv0kX3vbrXy-yQFkyRlY30eU6rmg=mo,Awesome 👍👍👍👍👍,5,0,5.152.0,2/12/2020 18:57,,,5.152.0,,,,,,,
4a91c394-9704-40df-9bf1-7043bd7550b5,anuar othman,https://play-lh.googleusercontent.com/a/ACg8ocIPy0GemyIMZ08cqwKdQnSIJHiNvwRwXYfVmzvTZpIlCRDy1w=mo,Good,5,0,,2/12/2020 18:43,,,,,,,,,,
6eeff850-76ea-4809-a184-d157060a5382,John T,https://play-lh.googleusercontent.com/a-/ALV-UjWyRxaHhMG14wxyefKVqGUNd7MSqNljiEYuTJGNuzCeT9Z7pFVH,good,5,0,5.152.0,2/12/2020 18:03,,,5.152.0,,,,,,,
c46bb9b4-d979-4964-8a4c-58c4d010bbbe,Cecep Munawar,https://play-lh.googleusercontent.com/a-/ALV-UjXK7oMB2K2ThCUlv3HrfbqNkGKZ1wOECDZMtjYsuhZJtHxvhkN1Yg,Broke down,1,0,5.137.0,2/12/2020 17:31,,,5.137.0,,,,,,,
0fb28b5d-49ad-4331-828b-5457d71ca840,Chester Lee,https://play-lh.googleusercontent.com/a-/ALV-UjXghtS6DF8o6OIt2CshdriABTGGAKsxsmLISEDvH8MNIb8_WIjW,Good,5,0,5.152.0,2/12/2020 17:27,,,5.152.0,,,,,,,
5289f769-43d1-4177-a3ce-fd0455ea2a9e,eumilito Santos,https://play-lh.googleusercontent.com/a-/ALV-UjWJk5m0Ssgzb8TT-dLske30clV_lvKZaQmpcWKGsKbxJHLDuLFI,Very nice option,5,0,5.146.0,2/12/2020 17:26,,,5.146.0,,,,,,,
06421987-1b34-44b5-b1bb-3e573850024e,Mohd Nizam,https://play-lh.googleusercontent.com/a/ACg8ocLXZLvTzhJ_THZ91y_ARI8Sr170vcTxRTGdvqYDEruKYb_TSA=mo,Very lousy...jobs keep missing..got notification but no job coming in!!!feels like being cheated!!!,1,0,5.152.0,2/12/2020 17:22,,,5.152.0,,,,,,,
25b6357b-1f19-4f03-b3a6-6f7ec518f275,Tan Kim siong,https://play-lh.googleusercontent.com/a/ACg8ocJOVSVmoQUXZTWc18kAcbOex3B3d7zwFBZuf1XF6v_dWg5ukQ=mo,Good,5,0,,2/12/2020 17:19,,,,,,,,,,
efa0c33c-003e-4f68-8780-cdfee2db1c48,TK Lim,https://play-lh.googleusercontent.com/a/ACg8ocJWtlYOdrm9RbRe1RriXPZadBbO0E-sAYOlDdRAz_j8ruKRZA=mo,Refreshing experience.,5,0,5.152.0,2/12/2020 17:03,,,5.152.0,,,,,,,
b08f8369-27a9-4c86-8ae2-37a194a74fa9,Christine Pang,https://play-lh.googleusercontent.com/a/ACg8ocKCZPYFGKDa6E5WiAm0YTebmZpn4EbOEK1xWzltk2MnREVZfQ=mo,Very useful,5,0,5.151.0,2/12/2020 17:03,,,5.151.0,,,,,,,
b864262b-5de6-4ce8-bed5-3d5e3d37e1f6,Kabi Fabian,https://play-lh.googleusercontent.com/a-/ALV-UjVYSln0W-_8KjotutTvtw42tumZFOnURitO0vBrPc_uL8JsapA,Love it,5,0,5.152.0,2/12/2020 16:59,,,5.152.0,,,,,,,
41613c36-f5e6-4b84-a21f-78212cf17b46,Jaffery Mohamat,https://play-lh.googleusercontent.com/a/ACg8ocL8tSpaRWhmlZm8x5c0eetS1fP2o_bfPBZIbgAvxZxB4Ol-WC4=mo,No comment,5,0,5.153.0,2/12/2020 16:56,,,5.153.0,,,,,,,
b47d98fe-42e2-42a8-9c9d-861ef466425d,Joseph Tay,https://play-lh.googleusercontent.com/a-/ALV-UjXwcJ-kZ_NBlwD6f_mqi6-RxB-HKAzph8iSo9hyC0tykRJXINapYw,So many years in spore yet still cannot produce a reliable app for driver using it 🙄🙄🙄,1,0,5.152.0,2/12/2020 16:53,,,5.152.0,,,,,,,
92f466c7-819a-4b57-aba4-92dd7264ea68,Hm Lee,https://play-lh.googleusercontent.com/a/ACg8ocL_oTxRo7nYa1ORbNv55xfb83Txi-NFAzF5mr0qpF-1NqCjmw=mo,GOOD n fast.,5,0,5.153.0,2/12/2020 16:52,,,5.153.0,,,,,,,
3756986e-ff59-491f-97c4-744ed41effb2,Gerorge Pun,https://play-lh.googleusercontent.com/a/ACg8ocJFKMaENcqDZfJTn6xPuImORmbLjWPX4oQq2GiI5XXNIZcj=mo,Pls chk the driver nagater map always jump to google map.,5,1,5.152.0,2/12/2020 16:49,,,5.152.0,,,,,,,
2a14e778-b31f-4f70-8230-a36bc849d923,Muhammad Radhi B Abdul Rahman ABS,https://play-lh.googleusercontent.com/a-/ALV-UjUoBnAe3RyrDfapqRJaxeM8jMVFlr9ZJD8GBIIWRQjpw51ysn7YHQ,Gps issues has not been resolved,1,0,5.152.0,2/12/2020 16:48,,,5.152.0,,,,,,,
3af078b6-3725-4941-9ca9-8ad56f9263fe,Bahrom Sarmiten,https://play-lh.googleusercontent.com/a-/ALV-UjUvnR5TSk-2OG1uPMD8IkNyyRfzyQA28loOdF6ldNeOrgiZBaTCdA,good,5,0,5.152.0,2/12/2020 16:47,,,5.152.0,,,,,,,
307b3c8e-4a80-424a-9827-d53ed8d60d13,mc. berwin valeriano,https://play-lh.googleusercontent.com/a/ACg8ocKF95a1iHrGHIFncy5Xct25M4z22OTazTpRHe4biWU_5BRAzA=mo,good,5,0,,2/12/2020 16:04,,,,,,,,,,
5584a9ee-06bb-4bcb-853f-736f55736438,Janmari Sibaluca,https://play-lh.googleusercontent.com/a-/ALV-UjVoZKOlpJEqkw_XMZ-umv0rQHOnK1Jo0Fi0oQ66Ln8bdD2eb8c,Good and quality 👍👍👍,5,0,,2/12/2020 14:35,,,,,,,,,,
dfda314e-3db6-48ab-990e-c045c0b957ba,Angel Amoranto,https://play-lh.googleusercontent.com/a/ACg8ocJF-dTKavyr0mGZINWX7BIvMnueOrCrAiHPcBXJgEFS_IyVQA=mo,Not download,5,0,5.152.0,2/12/2020 14:34,,,5.152.0,,,,,,,
776821f2-e2d3-4e95-a6b3-eed97d28de37,J Bondie,https://play-lh.googleusercontent.com/a-/ALV-UjWyG5AiwD6iLaMxxZNEgvOhkMGHvsSe1jFmkqQQpozSohi0gXNK,Nice apps,5,0,5.152.0,2/12/2020 12:24,,,5.152.0,,,,,,,
a21b7763-361c-475f-9265-c500a404e624,Orlat TV,https://play-lh.googleusercontent.com/a-/ALV-UjXs0bpmRNjSpQInp0KSpUXm_1plje8u-WSRzOZUUgFp5YohzXbr,"No order for 3 days, even I topup",1,0,5.152.0,2/12/2020 12:24,,,5.152.0,,,,,,,
d2547c16-a117-45b1-a61f-3b2076eacff5,Jeehan Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjUPXRU4vKK7FNGzkggvi6BLIO2jwHRX4vG7MDXARiaaPymZTx8,"Bad apps, always have to uninstall if you have a new job order",1,0,5.152.0,2/12/2020 11:29,,,5.152.0,,,,,,,
9ac0ea02-7d3b-4363-91ce-af147415befb,Agung Basuki,https://play-lh.googleusercontent.com/a-/ALV-UjU3ZUnEK5Of2jbtvMAnWg0XlhkUj5eX4_G3kVxieuZdDUAkgmsD,Mantapp,5,0,5.152.0,2/12/2020 11:15,,,5.152.0,,,,,,,
098c28e5-c94f-41a8-bb31-748104b4fd58,Lizel Guevarra,https://play-lh.googleusercontent.com/a/ACg8ocKiJ9WNzBUcvF40b5iCQ-OSBiPCKUyzhGIvtoW-lSwKZoXiUg=mo,Sana s update kong to lumakas n apps ko hehjhe,5,1,5.152.0,2/12/2020 11:00,,,5.152.0,,,,,,,
8d64a089-1a09-4f3e-8c3f-a07a8448c3bb,christopher Bagain,https://play-lh.googleusercontent.com/a/ACg8ocKt0zmCaHo35cyzEmyFniXMCd-QcHOawe_Q_GZSy5I-VcrOug=mo,Great,5,0,,2/12/2020 10:48,,,,,,,,,,
3b295c60-89e1-4cec-a893-8ddd9f7d11e0,Mark Delossantos,https://play-lh.googleusercontent.com/a-/ALV-UjWtvFTHgh2YOwwCgZ2i8gPE8RLDPM5rtHVAtn21hrLvUxT33jHe,Great,5,0,5.152.0,2/12/2020 10:26,,,5.152.0,,,,,,,
1e4ada21-e3a4-450e-95f7-a6b47f894759,Muhlas Muhajir,https://play-lh.googleusercontent.com/a/ACg8ocIZWbfkkUk1RsSuU3Ou27XifXgh6BL0sn1R2GqnPJXb6CoeHQ=mo,Terbaik,5,0,5.152.0,2/12/2020 10:26,,,5.152.0,,,,,,,
f3378866-6f7f-4a94-b73a-07e1d7ecdac5,mayet my life,https://play-lh.googleusercontent.com/a/ACg8ocJ4sA8HONO3Gu02cbt45zyXl9H9EkWzKE_38S_Y5xvdLq1SNg=mo,Very good,5,0,5.152.0,2/12/2020 10:15,,,5.152.0,,,,,,,
c980b6df-c700-4731-88cc-9f6b7914bdf1,Jan,https://play-lh.googleusercontent.com/a/ACg8ocJCdmsLN_TFA646cSpWz9gwRCZ3SY50mylezLE8R5hP2cZBlg=mo,"New phone, not rooted/modified. Blocking me off telling me to revert back. Huawei/Xiaomi have the same problem. Grab app racists towards China phone?",1,0,5.152.0,2/12/2020 8:59,,,5.152.0,,,,,,,
625fd4c9-71b4-4a7c-899d-cdd8a67be24a,ardhianz lack,https://play-lh.googleusercontent.com/a/ACg8ocIRYEAcLKSha2dCp0PVK3_fkVPk5j73M7Ah0UzFf7wlvH9ByQ=mo,Banyak bug nya . Gps ga fix . Orderan anyep,1,0,5.152.0,2/12/2020 4:31,"Mohon maaf atas ketidaknyamanannya. Untuk penanganan cepat terkait kendala pd layanan Grab Indonesia yg Kakak alami, mohon untuk menyampaikan detail lebih lanjutnya melalui DM atau Personal Message di: Twitter: @GrabID, Facebook: Grab atau melalui Help Center pada aplikasi Grab ya. Terima kasih banyak. 🙏",2/12/2020 7:38,5.152.0,,,,,,,
f0998cb5-dbb2-4ecf-8aaf-0506ae698e47,Huxaini Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjXc1vVNnQ1-d0YAY6sduecB2qd9phEwFSrGihYfgB-Rh36MOCMx,THIS APP KEEP ON CLOSING WHEN I ALREADY ARRIVE TO DELIVER MY ORDER AND I CANT SEE THE UNIT NUMBER!! NEED TO INSTALL AND UNINSTALLED AGAIN!!,1,0,,2/12/2020 0:52,,,,,,,,,,
2aa033b0-b6e0-44ec-97f9-cf4c7e0b3753,Romeo Combalicer jr.,https://play-lh.googleusercontent.com/a-/ALV-UjVCnLlUQzXXjoJkGNgRfTi7-I8YPHTUDlug9XrG0pojFAtC2YFf,"ilang araw n akong walang booking na maayos , lahat ng kasama ko nakailang balik na nakailang ikot na rin ako wala parin booking",5,0,5.152.0,1/12/2020 23:30,,,5.152.0,,,,,,,
67e4c174-a757-457a-884d-9fa5c6162b32,MrAzriaza,https://play-lh.googleusercontent.com/a/ACg8ocJH7nAcmHcUTDWO6u-E0xueHWNpKqC-mWGaWHvyQZ5phe0uEg=mo,Keeps getting far pick up location and long timing with no extra incentive and getting weak gps signal after updates. Uninstall and reinstall app again. Grab engineers please do your job!,1,17,5.152.0,1/12/2020 23:30,,,5.152.0,,,,,,,
56e7d61f-dee0-48d9-8463-5dbd70fbb04b,Selegna Stones,https://play-lh.googleusercontent.com/a/ACg8ocL1VDW5XQ9k4bIKMq12RdpRgiDJAc3QH__kCRv0Gdcw9Hmn7g=mo,Very good,5,0,5.152.0,1/12/2020 22:38,,,5.152.0,,,,,,,
09d2948f-1b16-408a-b310-d1d702b1531b,Yansie Tumbaga,https://play-lh.googleusercontent.com/a-/ALV-UjVtdpQXWv5gtzFw99ainp_hHmQ9rxmvs53iRtf-JV06HGUm2V8,the best,5,0,5.152.0,1/12/2020 21:54,,,5.152.0,,,,,,,
8bf9ec3e-0530-4893-863c-d1468ea3bdcd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi 5.152 masih banyak bug, salah satunya gps tidak jalan saat dapat orderan",5,1,5.151.0,1/12/2020 20:28,,,5.151.0,,,,,,,
840a5e74-609d-4711-b76a-d010a4fca621,Chua Boon Leong,https://play-lh.googleusercontent.com/a/ACg8ocKx_4vyKHJRb0RWocja-IsmQEduYvJqbXYqgCKnQMgm2P1GDg=mo,Call very slow and sometime get call drive half way or almost reach the pick up point get cancell by Grab and call jump to another driver 🤬🤯😤,2,2,5.153.0,1/12/2020 20:25,,,5.153.0,,,,,,,
3561abf4-6933-4029-b665-6864d45e4823,Denden R,https://play-lh.googleusercontent.com/a-/ALV-UjWhNhqku01TxqwEKnUt0j7acxC1MIr7QCsVA3zHHDBAtAU2uMI,Nawawala signal,1,0,5.152.0,1/12/2020 19:08,,,5.152.0,,,,,,,
ff191e0e-6ce1-4103-9fc7-e9670699d6bc,Zayyar Winn T G,https://play-lh.googleusercontent.com/a-/ALV-UjWv7v5xpP8Gl2knIBwRuOVEye9r79LC0PtPxaIIX1ubPUwKaiE,👍👍👍👍👍,5,0,5.151.0,1/12/2020 16:09,,,5.151.0,,,,,,,
ed669c1c-d1a0-45af-9fe8-6cce2d2c9261,Craven Vlog,https://play-lh.googleusercontent.com/a-/ALV-UjUeSyf9ZwX0vnmR6no_YwDH4DkFHu1peCGP6lWt3mEhbgFCwoQ,good job wish me to have many jobs,5,1,5.152.0,1/12/2020 16:08,,,5.152.0,,,,,,,
a6e186f2-9ef1-4813-af4c-36d65d1e8736,tomguts me,https://play-lh.googleusercontent.com/a-/ALV-UjXIdcqo3cPU63sQfODuzLc-nPNTqJoi3sWqmmo2ZOcLJRpz3Q0,Nice,5,0,5.152.0,1/12/2020 15:36,,,5.152.0,,,,,,,
5e04bf06-1cb2-45de-a161-2abb9de9f4ed,jonie Bodota,https://play-lh.googleusercontent.com/a-/ALV-UjX0Ky8xm53hVP9bWGBYLEkqk8MUXnCWJ1rpPmQWoIBV_6JVzkA,Ok,5,0,5.152.0,1/12/2020 14:44,,,5.152.0,,,,,,,
522922ce-8129-486d-b226-4dd71acd3234,bryan ramirez,https://play-lh.googleusercontent.com/a/ACg8ocIsfZFtHrVCX8aS_XKALjtatdH1IC4o-xVPuO0bUrSom27CrA=mo,verygood,5,0,,1/12/2020 14:26,,,,,,,,,,
7008ab8a-5023-4ee1-8cd4-243d9d7f84a9,Queency Bitya,https://play-lh.googleusercontent.com/a/ACg8ocIv5ytIhzegBc-qplJlX9kqGphiQlyAOrnwN2d3iO0lsGou5Q=mo,Good job,5,0,5.152.0,1/12/2020 12:18,,,5.152.0,,,,,,,
4f7f2900-193f-4012-930f-bc1ced644599,Wawan Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjU6iEL8tvN8dw3oYBKTVZv2-virkTO3oHgCwqrXwVZgUUscMD8,Aplikasi ini sngat membantu perekonomian sya...makasih,5,0,5.152.0,1/12/2020 11:56,,,5.152.0,,,,,,,
720e16a8-db13-4d36-9b93-91811a4ffcce,Aysar mark Masanting,https://play-lh.googleusercontent.com/a/ACg8ocLD1Wom7j8B3hwzcMBinV1E4NPyctLV9WcVCRb4IZH8g5eq0g=mo,Thank you grab,5,0,,1/12/2020 9:13,,,,,,,,,,
3ba79baa-d395-446b-8a7f-0470523e39c0,Bathumalai Apparao,https://play-lh.googleusercontent.com/a/ACg8ocIeaZghv7TsVrkY1fglSMtWicsVO_FyeKmGi89FSEb5WWUqBQ=mo,Good info,3,0,5.107.0,1/12/2020 8:55,,,5.107.0,,,,,,,
13e87601-8b1e-40ae-bfd0-4a70d0a519c3,Jerone Dungca,https://play-lh.googleusercontent.com/a/ACg8ocLOTQlx_Oeu5IG8MLyRadewApp7LtQ-M6a1ZrZKKTMQj8rEdw=mo,Ok,5,0,5.152.0,1/12/2020 7:17,,,5.152.0,,,,,,,
